image_path,ref_mask_path,gt_path,condition,condition_id,lat,lon,invalid_mask
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000323_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000323_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000323_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000323_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000329_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000329_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000329_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000329_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000338_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000338_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000338_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000338_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000344_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000344_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000344_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000344_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000368_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000368_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000368_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000368_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000378_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000378_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000378_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000378_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000387_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000387_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000387_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000387_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000459_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000459_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000459_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000459_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000468_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000468_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000468_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000468_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000474_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000474_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000474_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000474_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000480_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000480_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000480_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000480_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000489_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000489_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000489_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000489_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000498_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000498_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000498_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000498_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000505_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000505_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000505_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000505_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000516_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000516_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000516_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000516_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000529_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000529_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000529_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000529_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000537_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000537_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000537_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000537_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000545_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000545_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000545_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000545_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000553_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000553_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000553_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000553_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000561_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000561_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000561_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000561_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000571_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000571_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000571_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000571_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000599_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000599_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000599_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000599_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000607_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000607_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000607_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000607_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000614_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000614_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000614_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000614_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000621_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000621_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000621_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000621_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000633_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000633_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000633_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000633_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000665_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000665_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000665_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000665_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000673_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000673_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000673_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000673_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000682_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000682_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000682_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000682_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000700_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000700_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000700_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000700_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000711_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000711_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000711_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000711_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000722_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000722_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000722_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000722_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000732_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000732_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000732_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000732_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000742_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000742_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000742_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000742_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000751_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000751_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000751_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000751_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000761_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000761_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000761_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000761_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000770_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000770_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000770_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000770_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000778_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000778_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000778_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000778_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0477/GOPR0477_frame_000786_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0477/GOPR0477_frame_000786_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000786_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0477/GOPR0477_frame_000786_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0478/GOPR0478_frame_000017_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0478/GOPR0478_frame_000017_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000017_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000017_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0478/GOPR0478_frame_000025_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0478/GOPR0478_frame_000025_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000025_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000025_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0478/GOPR0478_frame_000031_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0478/GOPR0478_frame_000031_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000031_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000031_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0478/GOPR0478_frame_000037_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0478/GOPR0478_frame_000037_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000037_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000037_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0478/GOPR0478_frame_000045_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0478/GOPR0478_frame_000045_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000045_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000045_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0478/GOPR0478_frame_000055_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0478/GOPR0478_frame_000055_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000055_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000055_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0478/GOPR0478_frame_000095_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0478/GOPR0478_frame_000095_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000095_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000095_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0478/GOPR0478_frame_000132_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0478/GOPR0478_frame_000132_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000132_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000132_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0478/GOPR0478_frame_000140_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0478/GOPR0478_frame_000140_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000140_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000140_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0478/GOPR0478_frame_000148_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0478/GOPR0478_frame_000148_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000148_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000148_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/fog/train/GOPR0478/GOPR0478_frame_000159_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/fog/train_ref/GOPR0478/GOPR0478_frame_000159_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000159_gt_labelTrainIds.png,fog,0,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/fog/train/GOPR0478/GOPR0478_frame_000159_gt_invIds.png
